Profile Name,Title Name,Rating Type,Star Value,Thumbs Value,Device Model,Event Utc Ts,Region View Date
Big Mummy,The Girl from Oslo,thumb,,2,Streaming Stick,2022-01-03 12:29:25,
Big Mummy,Innocent,thumb,,2,Apple TV,2021-02-03 08:47:26,
Big Mummy,20 Minutes,thumb,,2,Android Phone,2021-01-27 09:48:31,
Big Mummy,When Calls the Heart,thumb,,2,Android Phone,2021-01-27 09:48:24,
Big Mummy,The General's Daughter,thumb,,2,Android Phone,2021-01-27 09:48:21,
Big Mummy,Tribhanga - Tedhi Medhi Crazy,thumb,,2,Android Phone,2021-01-27 09:48:13,
Big Mummy,Resurrection: Ertugrul,thumb,,1,Android Phone,2021-01-27 08:16:18,
Big Mummy,Virgin River,thumb,,2,Android Phone,2021-01-24 03:04:34,
Big Mummy,Winter Sun,thumb,,2,Android Phone,2021-01-10 08:20:37,
Big Mummy,Bridgerton,thumb,,2,Android Phone,2021-01-09 09:54:52,
Big Mummy,The Judge,thumb,,2,Android Phone,2021-01-04 07:35:06,
Big Mummy,The Guns of Navarone,thumb,,2,Streaming Stick,2020-12-23 11:32:45,
Big Mummy,Black Money Love,thumb,,2,Android Phone,2020-12-13 19:31:43,
Big Mummy,22 July,thumb,,2,Smart TV,2018-10-30 09:33:40,
Big Mummy,Pretty Little Liars,thumb,,2,Apple TV,2018-07-19 11:33:14,
Big Mummy,The Day Will Come,thumb,,2,Smart TV,2018-01-22 16:56:39,
Jania,The Witcher,thumb,,2,HTML 5,2021-12-13 17:16:21,
Jania,Night Teeth,thumb,,2,HTML 5,2021-10-24 08:42:19,
Jania,Dynasty,thumb,,0,HTML 5,2021-09-21 07:49:58,
Jania,The Real Housewives of Beverly Hills,thumb,,1,iPhone,2021-08-31 17:30:53,
Jania,You Me Her,thumb,,2,HTML 5,2021-08-25 15:48:22,
Jania,Keeping Up with the Kardashians,thumb,,0,HTML 5,2021-08-19 04:46:34,
Jania,Good Girls,thumb,,2,HTML 5,2021-07-23 06:02:53,
Jania,Sex Education,thumb,,2,iPhone,2021-07-14 18:35:40,
Amy,Stay Close,thumb,,2,Apple TV,2022-01-02 08:50:55,
Amy,Love 101,thumb,,2,Streaming Stick,2021-12-18 14:59:27,
Amy,Yara,thumb,,2,Streaming Stick,2021-11-25 07:12:57,
Amy,Ethos,thumb,,2,Streaming Stick,2021-11-18 15:11:19,
Amy,Maid,thumb,,2,Streaming Stick,2021-11-17 15:34:07,
Amy,Erin Brockovich,thumb,,2,iPhone,2021-11-02 12:37:43,
Amy,The Chestnut Man,thumb,,2,Streaming Stick,2021-10-21 08:45:15,
Amy,50M2,thumb,,2,Streaming Stick,2021-09-12 12:31:11,
Amy,Delhi Crime,thumb,,2,HTML 5,2021-07-02 11:15:28,
Amy,Elite,thumb,,2,HTML 5,2021-06-19 09:51:48,
Amy,I Am Not Okay With This,thumb,,2,HTML 5,2021-06-17 17:08:36,
Amy,Battle,thumb,,2,HTML 5,2021-06-12 12:22:21,
Amy,Break,thumb,,2,HTML 5,2021-06-12 12:22:15,
Amy,Crash Landing on You,thumb,,2,HTML 5,2021-05-27 17:47:58,
Amy,MILF,thumb,,2,HTML 5,2021-05-05 06:27:55,
Amy,Innocent,thumb,,2,Streaming Stick,2021-04-29 17:33:02,
Amy,Intersection,thumb,,2,Streaming Stick,2021-04-20 17:59:03,
Amy,Sleepers,thumb,,2,Streaming Stick,2021-04-07 16:26:04,
Amy,Who Killed Sara?,thumb,,2,Apple TV,2021-04-07 11:39:04,
Amy,The Imitation Game,thumb,,2,Streaming Stick,2021-03-07 11:29:13,
Amy,The Perks of Being a Wallflower,thumb,,2,HTML 5,2021-03-02 08:18:02,
Amy,Pride & Prejudice,thumb,,2,HTML 5,2021-03-02 08:17:24,
Amy,All The Bright Places,thumb,,2,iPhone,2021-02-11 19:24:54,
Amy,Peaky Blinders,thumb,,2,Streaming Stick,2021-02-05 17:40:15,
Amy,Gilmore Girls,thumb,,2,Apple TV,2021-02-03 16:14:58,
Amy,Tabula Rasa,thumb,,2,Streaming Stick,2021-02-02 13:45:13,
Amy,Equinox,thumb,,2,Streaming Stick,2021-01-24 16:51:58,
Amy,Fantastic Beasts: The Crimes of Grindelwald,thumb,,2,Streaming Stick,2021-01-18 19:43:41,
Amy,Child 44,thumb,,2,Streaming Stick,2021-01-15 07:41:18,
Amy,The Judge,thumb,,2,Streaming Stick,2021-01-12 13:20:22,
Amy,The Minions of Midas,thumb,,2,Streaming Stick,2021-01-09 11:13:24,
Amy,Monarca,thumb,,2,Streaming Stick,2021-01-05 13:31:51,
Amy,The Innocence Files,thumb,,2,Streaming Stick,2020-12-10 07:38:51,
Amy,The Confession Killer,thumb,,2,Streaming Stick,2020-12-08 13:17:11,
Amy,Friends,thumb,,2,Apple TV,2020-11-20 08:20:08,
Amy,Vikings,thumb,,2,Apple TV,2020-11-19 09:13:33,
Amy,The Good Place,thumb,,2,Apple TV,2020-10-04 06:44:24,
Amy,Signs,thumb,,2,Apple TV,2020-09-17 14:41:12,
Amy,The Vampire Diaries,thumb,,2,Apple TV,2020-09-10 02:56:58,
Amy,Sadqay Tumhare,thumb,,2,Apple TV,2020-08-28 19:01:25,
Amy,How to Get Away With Murder,thumb,,0,Apple TV,2020-08-19 04:54:12,
Amy,Brooklyn Nine-Nine,thumb,,2,Apple TV,2020-05-08 08:10:54,
Amy,After the Ball,thumb,,2,Apple TV,2020-04-14 14:56:53,
Amy,Love Happens,thumb,,2,Apple TV,2020-04-14 12:59:59,
Amy,What a Girl Wants,thumb,,0,Apple TV,2020-04-14 12:49:16,
Amy,Riverdale,thumb,,2,Apple TV,2020-03-22 10:44:44,
Amy,Shopaholic Louis,thumb,,2,iPhone,2020-01-07 17:22:39,
Amy,The Bonfire of Destiny,thumb,,2,Apple TV,2020-01-01 09:45:11,
Amy,Once Upon a Time,thumb,,2,Apple TV,2019-10-08 08:36:51,
Amy,"Pablo Escobar, el patrón del mal",thumb,,2,Streaming Stick,2019-09-18 11:29:33,
Amy,Rumor Has It...,thumb,,2,Apple TV,2019-09-09 10:43:54,
Amy,Hamid,thumb,,2,Streaming Stick,2019-05-30 06:08:17,
Amy,The Break,thumb,,2,Streaming Stick,2019-02-22 11:09:29,
Amy,Hold the Dark,thumb,,1,Streaming Stick,2019-01-10 12:21:01,
Amy,Deadwind,thumb,,2,Smart TV,2018-10-04 08:13:25,
Amy,Out of Africa,thumb,,2,Smart TV,2018-09-11 16:22:04,
Amy,The Lodgers,thumb,,1,Smart TV,2018-08-30 09:13:58,
Amy,Cable Girls,thumb,,0,Apple TV,2018-07-17 11:22:45,
Amy,Sacred Games,thumb,,2,Smart TV,2018-07-09 09:05:32,
Amy,Money Heist,thumb,,2,Smart TV,2018-06-01 12:02:18,
Amy,The Day Will Come,thumb,,2,Smart TV,2018-01-22 16:53:48,
Amy,Annabelle Hooper and the Ghosts of Nantucket,thumb,,2,Smart TV,2018-01-20 03:51:52,
Amy,Shetland,thumb,,2,Smart TV,2018-01-08 08:27:34,
Amy,Stories by Rabindranath Tagore,thumb,,2,Smart TV,2017-05-23 16:20:36,
Raj,Rick and Morty,thumb,,0,Android Phone,2021-12-28 20:36:50,
Raj,Squid Game,thumb,,2,HTML 5,2021-10-04 17:30:31,
Raj,My Little Pony: Friendship Is Magic,thumb,,1,HTML 5,2021-08-28 19:44:49,
Raj,Paradise PD,thumb,,2,Android Phone,2021-03-08 12:58:56,
Raj,Bhaag Beanie Bhaag,thumb,,1,Android Phone,2020-12-24 19:58:00,
Raj,Edge of Tomorrow,thumb,,2,Android Phone,2020-12-24 19:57:58,
Raj,Greatest Events of WWII in Colour,thumb,,2,Android Phone,2020-12-24 19:57:57,
Raj,Brooklyn Nine-Nine,thumb,,2,Android Phone,2020-12-24 19:57:55,
Raj,South Park,thumb,,2,Android Phone,2020-12-24 19:57:53,
Raj,"Love, Death & Robots",thumb,,2,Android Phone,2019-03-22 07:04:12,
Raj,The Frankenstein Chronicles,thumb,,2,Android Phone,2018-03-07 18:18:04,
Raj,The Cloverfield Paradox,thumb,,2,Android Phone,2018-02-17 19:56:30,
Raj,13 Reasons Why,thumb,,1,Android Phone,2018-02-10 03:47:31,
Raj,Total Drama,thumb,,1,Android Phone,2018-01-27 21:04:18,
Daddy,To All the Boys: P.S. I Still Love You,thumb,,2,Apple TV,2020-06-22 14:22:17,
Daddy,Seven,thumb,,1,Streaming Stick,2019-08-03 14:24:39,
